,method,FOSCTTM,nearest_cell_barcode,nearest_cell_barcode-RNA,nearest_cell_barcode-ADT,nearest_cell_celltype,nearest_cell_celltype-RNA,nearest_cell_celltype-ADT,nearest_cell_celltype.l1,nearest_cell_celltype.l1-RNA,nearest_cell_celltype.l1-ADT,paired_size,unpaired_size,Output,nCell
0,MIDAS-louvain,0.01403566,0.0781999999999999,0.0846,0.0718,0.7337,0.7428,0.7246,0.926,0.9274,0.9246,c10k,c5k,,
1,multigrate-louvain,0.11483008,0.0023,0.0026,0.002,0.4674,0.5546,0.3802,0.6441,0.6926,0.5956,c10k,c5k,,
2,scmomat-louvain,0.27383046,0.0015999999999999,0.0008,0.0024,0.3155,0.2154,0.4156,0.4897,0.3654,0.614,c10k,c5k,,
3,scVAEIT-louvain,0.16098186,0.0021,0.002,0.0022,0.3171,0.2444,0.3898,0.6628000000000001,0.6266,0.699,c10k,c5k,,
4,StabMap-louvain,0.0360792199999999,0.0315,0.0344,0.0286,0.6839,0.7266,0.6412,0.9089,0.9272,0.8906,c10k,c5k,,
5,MIDAS-louvain,0.01263662,0.095,0.1076,0.0824,0.75,0.7578,0.7422,0.9298,0.9342,0.9254,c20k,c5k,,
6,multigrate-louvain,0.08421456,0.0046,0.0064,0.0028,0.4873999999999999,0.4614,0.5134,0.7382,0.7042,0.7722,c20k,c5k,,
7,scmomat-louvain,0.23341674,0.003,0.0026,0.0034,0.3857,0.2942,0.4772,0.6095999999999999,0.5204,0.6988,c20k,c5k,,
8,scVAEIT-louvain,0.11549534,0.0018999999999999,0.0026,0.0012,0.3821,0.4364,0.3278,0.6559,0.7496,0.5622,c20k,c5k,,
9,StabMap-louvain,0.03545052,0.032,0.0366,0.0274,0.6933,0.7276,0.659,0.9119,0.9228,0.901,c20k,c5k,,
10,MIDAS-louvain,0.0178745599999999,0.0554999999999999,0.0556,0.0554,0.7061,0.7138,0.6984,0.9113,0.9124,0.9102,c3k,c5k,,
11,multigrate-louvain,0.13396142,0.0021999999999999,0.0034,0.001,0.3725,0.3928,0.3522,0.6467,0.7706,0.5228,c3k,c5k,,
12,scmomat-louvain,0.33846874,0.003,0.0018,0.0042,0.3011,0.166,0.4362,0.4389,0.261,0.6168,c3k,c5k,,
13,scVAEIT-louvain,0.2443880799999999,0.0009,0.001,0.0008,0.214,0.13,0.298,0.5371,0.4976,0.5766,c3k,c5k,,
14,StabMap-louvain,0.03910028,0.0276,0.0294,0.0258,0.6817,0.713,0.6504,0.9102,0.9196,0.9008,c3k,c5k,,
15,MIDAS-louvain,0.01629312,0.0635,0.066,0.061,0.7249000000000001,0.7284,0.7214,0.9176,0.9166,0.9186,c5k,c5k,,
16,multigrate-louvain,0.12251786,0.002,0.0026,0.0014,0.4313,0.527,0.3356,0.6585,0.7998,0.5172,c5k,c5k,,
17,scmomat-louvain,0.23255428,0.0031999999999999,0.0034,0.003,0.4135,0.376,0.451,0.6189,0.5652,0.6726,c5k,c5k,,
18,scVAEIT-louvain,0.24280232,0.0011,0.0018,0.0004,0.3785,0.4044,0.3526,0.5726,0.6166,0.5286,c5k,c5k,,
19,StabMap-louvain,0.03629076,0.0301999999999999,0.0334,0.027,0.6858,0.7186,0.653,0.9155,0.926,0.905,c5k,c5k,,
20,SeuratV5,0.03087248,0.0221999999999999,0.0264,0.018,0.6939,0.6898,0.698,0.9141,0.9074,0.9208,c10k,c5k,Embedding,10000.0
21,SeuratV5,0.0334694399999999,0.0219,0.026,0.0178,0.6826,0.6766,0.6886,0.9176,0.9084,0.9268,c20k,c5k,Embedding,10000.0
22,SeuratV5,0.02954952,0.0209,0.0268,0.015,0.6986,0.6904,0.7068,0.9192,0.9138,0.9246,c3k,c5k,Embedding,10000.0
23,SeuratV5,0.0290052199999999,0.0233999999999999,0.0276,0.0192,0.705,0.708,0.702,0.9201,0.9148,0.9254,c5k,c5k,Embedding,10000.0
