,method,FOSCTTM,nearest_cell_barcode,nearest_cell_barcode-RNA,nearest_cell_barcode-ATAC,nearest_cell_celltype,nearest_cell_celltype-RNA,nearest_cell_celltype-ATAC,paired_size,unpaired_size,Output,nCell
0,cobolt-louvain,0.03353356,0.0275,0.0264,0.0286,0.6283,0.6516,0.605,c10k,c5k,,
1,multigrate-louvain,0.16188402,0.002,0.0022,0.0018,0.4003,0.3872,0.4134,c10k,c5k,,
2,multivi-louvain,0.04367182,0.0294,0.0272,0.0316,0.6422,0.6512,0.6332,c10k,c5k,,
3,scmomat-louvain,0.27684818,0.0038,0.003,0.0046,0.3203,0.297,0.3436,c10k,c5k,,
4,cobolt-louvain,0.0317439999999999,0.0374,0.0334,0.0414,0.6304000000000001,0.6492,0.6116,c20k,c5k,,
5,multigrate-louvain,0.1284983,0.0039,0.003,0.0048,0.4453,0.444,0.4466,c20k,c5k,,
6,multivi-louvain,0.03492866,0.0424999999999999,0.0406,0.0444,0.6631,0.6772,0.649,c20k,c5k,,
7,cobolt-louvain,0.04734984,0.0143,0.014,0.0146,0.5517000000000001,0.5744,0.529,c3k,c5k,,
8,multigrate-louvain,0.24957154,0.001,0.0014,0.0006,0.2986999999999999,0.3412,0.2562,c3k,c5k,,
9,multivi-louvain,0.0622331,0.0135,0.0148,0.0122,0.5706,0.5886,0.5526,c3k,c5k,,
10,scmomat-louvain,0.1904901199999999,0.0047,0.004,0.0054,0.39,0.3744,0.4056,c3k,c5k,,
11,cobolt-louvain,0.03595376,0.0234,0.024,0.0228,0.5949,0.628,0.5618,c5k,c5k,,
12,multigrate-louvain,0.1883815199999999,0.0013,0.0014,0.0012,0.3039,0.3008,0.307,c5k,c5k,,
13,multivi-louvain,0.05756054,0.0175,0.015,0.02,0.5821000000000001,0.581,0.5832,c5k,c5k,,
14,scmomat-louvain,0.23284852,0.0048,0.0044,0.0052,0.3371,0.3226,0.3516,c5k,c5k,,
15,SeuratV5,0.04339476,0.0335,0.0382,0.0288,0.7290000000000001,0.7122,0.7458,c10k,c5k,Embedding,10000.0
16,SeuratV5,0.0383265,0.0455,0.052,0.039,0.74,0.7332,0.7468,c20k,c5k,Embedding,10000.0
17,SeuratV5,0.05942772,0.0169,0.0224,0.0114,0.6620999999999999,0.6454,0.6788,c3k,c5k,Embedding,10000.0
18,SeuratV5,0.05582958,0.0249,0.0308,0.019,0.6783,0.6826,0.674,c5k,c5k,Embedding,10000.0
19,StabMap,0.4258556599999999,0.0007,0.0006,0.0008,0.1634,0.14,0.1868,c10k,c5k,Embedding,10000.0
20,StabMap,0.4098119799999999,0.0008,0.0008,0.0008,0.1864,0.1292,0.2436,c20k,c5k,Embedding,10000.0
21,StabMap,0.4491687,0.0003999999999999,0.0002,0.0006,0.1149,0.0956,0.1342,c3k,c5k,Embedding,10000.0
22,StabMap,0.44682938,0.0007,0.0004,0.001,0.1238,0.0934,0.1542,c5k,c5k,Embedding,10000.0
