name	ncell	nmod2	ngene	rna_nzero	mod2_nzero
BMMC-CITE-s2d1_s3d6	11035,10465	134	13953	0.094,0.085	0.784,0.71
BMMC-Multiome-s1d1_s3d10	6224,6781	116490	13431	0.102,0.102	0.028,0.032
SHARE-Multiome-c5k_c5k	5000,5000	344592	23296	0.028,0.027	0.012,0.012
SHARE-Multiome-c5k_c3k	3000,5000	344592	23296	0.028,0.027	0.012,0.012
SHARE-Multiome-c5k_c5k	0,0	344592	23296	NaN,NaN	NaN,NaN
SHARE-Multiome-c5k_c10k	10000,5000	344592	23296	0.028,0.027	0.012,0.012
SHARE-Multiome-c5k_c20k	20000,5000	344592	23296	0.028,0.027	0.012,0.012
BMMC-Multiome-c5k_c3k	3000,5000	116490	13431	0.081,0.083	0.031,0.031
BMMC-Multiome-c5k_c5k	0,0	116490	13431	NaN,NaN	NaN,NaN
BMMC-Multiome-c5k_c10k	10000,5000	116490	13431	0.083,0.083	0.031,0.031
BMMC-Multiome-c5k_c20k	20000,5000	116490	13431	0.083,0.083	0.03,0.031
BMMC-CITE_seq-c5k_c3k	3000,5000	134	13953	0.105,0.104	0.841,0.841
BMMC-CITE_seq-c5k_c5k	0,0	134	13953	NaN,NaN	NaN,NaN
BMMC-CITE_seq-c5k_c10k	10000,5000	134	13953	0.104,0.104	0.838,0.841
BMMC-CITE_seq-c5k_c20k	20000,5000	134	13953	0.104,0.104	0.838,0.841
BMMC-Multiome-s1d1_R10_A10_s3d10_R10_A10	6224,6781	116490	13431	0.016,0.015	0.006,0.006
BMMC-Multiome-s1d1_R25_A25_s3d10_R25_A25	6224,6781	116490	13431	0.035,0.035	0.013,0.013
BMMC-Multiome-s1d1_R50_A50_s3d10_R50_A50	6224,6781	116490	13431	0.062,0.061	0.021,0.023
BMMC-Multiome-s1d1_R75_A75_s3d10_R75_A75	6224,6781	116490	13431	0.083,0.083	0.026,0.029
SHARE-seq skinc5k_R10_A10_c5k	5000,5000	344592	23296	0.004,0.028	0.001,0.012
SHARE-seq skinc5k_R25_A25_c5k	5000,5000	344592	23296	0.008,0.028	0.003,0.012
SHARE-seq skinc5k_R50_A50_c5k	5000,5000	344592	23296	0.015,0.028	0.006,0.012
SHARE-seq skinc5k_R75_A75_c5k	5000,5000	344592	23296	0.022,0.028	0.009,0.012
BMMC-CITE-s2d1_R10_A10_s3d6_R10_A10	11035,10465	134	13953	0.017,0.016	0.272,0.262
BMMC-CITE-s2d1_R25_A25_s3d6_R25_A25	11035,10465	134	13953	0.035,0.031	0.475,0.43
BMMC-CITE-s2d1_R50_A50_s3d6_R50_A50	11035,10465	134	13953	0.058,0.052	0.641,0.574
BMMC-CITE-s2d1_R75_A75_s3d6_R75_A75	11035,10465	134	13953	0.078,0.069	0.729,0.655
