name	ncell	nadt	ngene	rna_nzero	adt_nzero
BMMC_p10	9026	134	13953	0.104	0.839
BMMC_s2d1	10465	134	13953	0.085	0.71
HSPC	7099	140	22002	0.22	0.832
SPATIAL_lymph_node	6843	29	18085	0.085	0.977
SPATIAL_spleen	5336	10	32285	0.105	0.999
SPATIAL_thymus	17824	30	26857	0.033	0.298
WBC	161764	228	20729	0.1	0.911
10x_NSCLC	15618	9	36601	0.096	0.946
COVID19	647366	192	24737	0.053	0.881
10x_kidney_cancer	20974	32	37143	0.14	0.881
BMMC_CITE_p10_R10_A10	9026	134	13953	0.02	0.416
BMMC_CITE_p10_R25_A25	9026	134	13953	0.039	0.599
BMMC_CITE_p10_R50_A50	9026	134	13953	0.065	0.732
BMMC_CITE_p10_R75_A75	9026	134	13953	0.086	0.798
BMMC_CITE_c1k	1000	134	13953	0.102	0.843
